12,2345618249195;
11,1784289478909;
10,1841405218818;
8,46044809498345;
6,07861357356465;
3,79084556819138;
1,80468103468495;
-0,138666628333682;
-2,01773880309895;
-3,67688706273697;
-5,06910857313109;
-6,05121321975784;
-6,38553358855138;
-5,96455607026998;
-4,96256846263089;
-3,7473682456515;
-2,12347551522868;
-0,19755885334576;
0,473835037695834;
-0,070643216870489;
-0,147957337047243;
-2,43421141804959;
-8,31954167967063;
-10,0164323646916;
-5,52221391724546;
-2,26502717670569;
-3,70872592362192;
-8,33826904499034;
-9,69777359115569;
-5,62650607023505;
-2,33817736429528;
-1,97430644248406;
-3,11054310820997;
-4,37315838408149;
-4,49103411876753;
-4,08521219266483;
-2,80890810054596;
-0,356325510780383;
0,673670483287684;
-0,080442654134351;
-0,217650583497379;
-1,15639041722765;
-4,62074151410987;
-7,02364252011363;
-6,65702400067919;
-6,12662568270213;
-5,64260100817351;
-4,33947569376072;
-3,13227716380276;
-2,60853554111464;
-2,50939799738567;
-2,6065519511423;
-2,75898281106226;
-2,77868886391138;
-2,61718388756215;
-2,36812964056053;
-2,11042445343928;
-1,87151887303412;
-1,63033903427807;
-1,37714907208609;
-1,19547834665445;
-0,860107350271701;
-0,154691331602343;
0,21163163592602;
-0,00849388946652318;
-0,0756517714348219;
-0,295931176615923;
-1,09638232315984;
-1,38835159130389;
-0,879594900758449;
-0,567939858865712;
0,0242946010144728;
1,38058066159342;
1,90239182448709;
1,39173061801893;
1,40769814609091;
1,8177550645559;
1,89513288702654;
1,83930578217016;
1,78052634933747;
1,60822762739409;
1,34750702733902;
1,11530816153803;
0,967176358943028;
0,902637541432031;
0,88803312293467;
0,7144455300074;
0,0736954089212145;
-0,993689771466516;
-2,10669374585593;
-3,04004019997241;
-3,84173577438548;
-4,62602009916748;
-5,3919095862031;
-6,0224387745078;
-6,4438566065281;
-6,52466565679109;
-5,85705834076208;
-4,09899826587432;
-1,6939793883454;
0,370642519023588;
1,69179440768404;
2,6103387857903;
3,61575241440506;
5,09631878084081;
6,85904265509201;
8,02817042692882;
8,22592425543467;
8,162349155764;
8,56338323264543;
9,34725912568303;
10,0562376115135;
10,4110777611463;
10,2805979317947;
9,61160747231692;
8,47449866781883;
6,93882551284902;
4,95342391799556;
2,38711693419225;
-0,64122792111104;
-3,80094702833663;
-4,6029881578297;
-1,1960762993383;
1,26206971006063;
0,0351072234183876;
-0,48525418003135;
-4,06716066984905;
-15,0303399975511;
-22,1551945790491;
-21,3062841313112;
-21,9766719455384;
-18,0163800254811;
-3,04337234650841;
4,55965531527478;
-0,33409038000643;
-1,55901959945966;
-3,37533308901039;
-13,8975137978356;
-19,2122490554725;
-15,951653240758;
-16,4326295767181;
-20,1654376654002;
-22,0391541850382;
-23,646854125169;
-25,0584986233358;
-24,6047875942632;
-22,13042741964;
-18,2311535468613;
-14,1750473466323;
-11,1653391748492;
-8,99952928501424;
-7,43319118315602;
-6,68193591224819;
-6,36140761848611;
-5,83810305707274;
-4,80441246166805;
-3,30530567648282;
-1,68409229401975;
-0,199629837681808;
1,19785850479943;
2,4101724717496;
2,2761897350911;
0,434521473094579;
-0,586030725928911;
0,0268619622422918;
0,2072119990173;
1,98963209202473;
7,10899728462588;
9,68212381665893;
7,98948195270016;
6,91480694700221;
6,14993762277802;
4,150766539384;
2,82603367048535;
3,00687994017191;
3,99914807460246;
5,39660220581153;
7,12108521381666;
8,89301022693621;
9,98871999006252;
9,93681707199091;
9,46563215032581;
9,54885278574583;
10,2709255386451;
11,3058677821678;
12,0535948867649;
12,0974433326662;
11,9670295673147;
12,1542149880901;
12,4495727526357;
12,6073445717999;
12,3772358417838;
11,4311234761423;
9,96609024499931;
8,51874420635285;
7,26744693161864;
6,12663348866832;
5,01673322864336;
3,92347897795318;
2,95621071542235;
2,35829600669442;
2,26540617559052;
2,44925783368255;
2,58846686619992;
2,52008028675859;
2,05337090698733;
1,0951534810968;
-0,0249454512630973;
-0,888509407097575;
-1,37492838353661;
-1,53520451566979;
-1,47705018280985;
-1,29802256136265;
-1,0679598867326;
-0,963959427336443;
-1,22519709852219;
-1,70750813676602;
-1,83637138108513;
-1,41839588659982;
-0,801935214392092;
-0,199725377928;
0,345210888888348;
0,624018886643764;
0,507076539954611;
0,281251790711488;
0,253138945295033;
0,271231618945596;
0,0324967688624634;
-0,343428489328421;
-0,44426877019188;
-0,261103243317869;
-0,160044698453994;
-0,274278241367097;
-0,472973302175313;
-0,572567858538884;
-0,446401681818445;
-0,1935725629688;
-0,0636960372869926;
-0,20340462851185;
-0,609289259648694;
-1,15449282566286;
-1,60159889016272;
-1,83556587980219;
-1,98499741824836;
-2,19044050086752;
-2,38572433576807;
-2,33278623219487;
-1,9557829322471;
-1,46143633945937;
-0,942424644999416;
-0,383857944168585;
-0,0317479952603907;
-0,00977267560037602;
0,117088860886664;
0,708667805893026;
1,46697907073224;
2,04277914326718;
2,60588235994722;
3,33603700891069;
3,81681840050596;
3,35055408158861;
1,7312248045087;
0,0129196374826101;
-0,351962976019762;
0,100254784986136;
0,0898549603168829;
0,0315096449229236;
-0,183262928607855;
-1,86097143799242;
-4,14858817511453;
-5,16034142759613;
-5,11647795144987;
-4,97634069888045;
-5,16970884743741;
-5,65479287921288;
-5,96364943984363;
-5,90702595425997;
-5,46654331841039;
-4,77662043146926;
-4,11914135525273;
-3,46194590674673;
-3,05388678292141;
-3,24101432337058;
-3,56360830904835;
-3,49001326147991;
-3,16831567320692;
-2,79060277687445;
-2,21738414767143;
-1,6377997449647;
-1,672830858963;
-2,58011784028034;
-4,11478564225863;
-6,1001020147321;
-8,50928575440422;
-11,2775505736977;
-14,1793145513287;
-12,0694055992954;
-2,28312223994996;
3,07288670311566;
-0,131329160451294;
-1,09176182728103;
-1,81215489943163;
-8,03993634290388;
-12,0238158973875;
-10,7889697350634;
-10,3528939337591;
-10,6267514247247;
-9,31863739777539;
-8,00692247960593;
-7,28537055092193;
-6,03538787941513;
-3,93611778196549;
-1,50726379609653;
0,790292214717978;
2,54165417967564;
3,36121505725731;
2,54344892854042;
0,362107744084308;
-0,614449777944522;
0,0587638097678928;
0,204860440712898;
2,0732218092859;
7,23831728090354;
9,13327225240024;
6,42801190704018;
5,5862356395562;
4,91895600486879;
0,879697378476633;
-1,28773872264372;
0,0953663855655864;
0,438577641497048;
2,17639531748482;
9,17354389237401;
15,5512457283011;
17,3434572707527;
17,9921021529668;
18,0433932931022;
16,43379466466;
14,378235106622;
12,4733603682964;
10,4926047921857;
8,50739932171751;
6,69137735839897;
5,07590998302123;
3,56563085175406;
2,05537036551368;
0,697219460598857;
-0,0744858354796322;
-0,110011257689797;
0,0556685879795416;
0,0184605054583595;
-1,01194860350636;
-2,9374476591417;
-2,72217945042811;
-0,314056818197008;
1,05771856697737;
1,53732004573053;
2,0281956448544;
1,67702389356152;
0,240247144362118;
-1,75015778824379;
-3,31948211315768;
-3,48276379094675;
-2,40675796482325;
-1,09473911861339;
-0,160156950438534;
0,450548909429152;
0,945241321821943;
1,31584655776526;
1,64883092405287;
2,14472833402573;
2,66548783870092;
2,85635764543272;
2,49861258970626;
1,64069086249765;
0,500150544799475;
-0,770523819328545;
-1,87752122173495;
-2,46327275424011;
-2,64911291388332;
-2,75974094933632;
-2,87854634449956;
-3,08803241763275;
-3,54586511527876;
-4,22150852054239;
-4,88894805237995;
-5,25729502764462;
-5,10146871758841;
-4,48491437448967;
-3,67637805288821;
-2,86143050133435;
-2,17473853139701;
-1,71566950533684;
-1,41058114536172;
-1,12507845306727;
-0,836756019600028;
-0,597817208058449;
-0,412786032739681;
-0,226930984559625;
0,00552806837511969;
0,3607855259003;
0,96652505321504;
1,76921212694401;
2,40053456030991;
2,50827859479102;
2,0601252103161;
1,28126765074223;
0,516213973285914;
-0,00565865544869038;
-0,331681707951449;
-0,464429216588099;
-0,289515647715844;
0,0112109693388441;
0,104545370461397;
-0,0311360025687648;
-0,193368543128773;
-0,330011692839914;
-0,539661334882559;
-0,759590933925625;
-0,801141512142402;
-0,621626254715173;
-0,30918926206371;
0,00553080424689545;
0,144573729532242;
-0,0193758785312296;
-0,426458851539346;
-0,878935029361563;
-1,20520196609917;
-1,34214806353285;
-1,39991495598839;
-1,60994730686557;
-2,06428590237481;
-2,63930293478259;
-3,23689986001222;
-3,84501605151527;
-4,39153892132332;
-4,90322225663648;
-5,58585434226081;
-6,43103139731885;
-7,21024682469857;
-7,97483688543188;
-9,00176066450106;
-10,2928922905915;
-11,5882700044876;
-12,7157851869576;
-13,4570117766042;
-12,6903864867245;
-10,6868580670861;
-10,7254378771552;
-12,8400177545627;
-13,7270519360948;
-9,75116225024325;
-0,646634801296945;
4,11815373182961;
1,90424103475337;
1,48318686111131;
2,32710604895676;
0,481929811510708;
-0,684614709431367;
0,060905961709942;
0,226472911908151;
-0,456986234544673;
-1,60127464742437;
-3,22569450498535;
-4,4934875313887;
-4,9683364487363;
-4,88739656921766;
-4,78595070957406;
-5,35960019036712;
-6,63414709503151;
-7,9712607876663;
-6,5178126129256;
-1,162028114637;
1,63798481375591;
-0,088447966470794;
-0,574406058228888;
-4,16704343365195;
-16,086585344179;
-24,4444746654282;
-23,1756815844172;
-20,9937450065121;
-19,3521439710337;
-15,9833435680345;
-13,6291104160196;
-13,6003511293737;
-14,5251675187941;
-15,0592333485909;
-14,7035620342948;
-13,4672021134069;
-11,7271266790408;
-10,6366435929435;
-10,8229912380824;
-10,8989443785427;
-9,61278686954256;
-7,62724888177262;
-6,00870353958428;
-5,23212712884976;
-5,33600132251567;
-5,64766634345033;
-5,17756177465438;
-3,56902968405751;
-1,36755009001653;
0,139965710558329;
0,230427012287083;
-0,115058242644178;
-0,038654531791757;
3,51365087865591;
11,9176494256445;
16,1958668834456;
13,5158107267233;
12,2069789009566;
12,5642189386812;
11,3222625215199;
9,92751771487137;
8,67636802847193;
6,85190789476986;
5,42599117513708;
5,01127749475919;
4,63561769194294;
3,72377954996726;
2,74421852054366;
2,20804000793457;
2,53120492743;
3,98239862058054;
6,30031278631577;
8,86590471041656;
10,9280565830835;
11,8887255857293;
11,8332152926303;
11,3576880804194;
10,9487754597864;
10,7200946177713;
10,4005668418498;
9,81652934369446;
9,25849563156659;
8,94326494856085;
9,23470616858812;
10,1266482894762;
10,1828623902356;
9,24619191412016;
8,81127347586113;
7,53326990384844;
4,03601181955865;
1,78648117612227;
2,26416193472438;
2,5696050522063;
2,60463857222517;
3,25000310392043;
3,0297562629836;
2,15548979117676;
2,15218780633199;
1,88447086866681;
0,327426352802328;
-0,485597575984004;
0,0361119024386701;
0,165540316092272;
0,218415916517621;
1,03893318111983;
1,52559466214303;
1,26608581504774;
1,30163639505086;
1,9100624483127;
2,49347036517944;
2,72722808239799;
2,65303667887623;
2,23511412158839;
1,42423603219388;
0,514423428346347;
-0,110061749588393;
-0,462965515678648;
-0,81495107950789;
-1,22751320374611;
-1,54041766883893;
-1,56584209765524;
-1,21170492022934;
-0,670365568086562;
-0,619183280598807;
-1,34195330193441;
-1,75107236062818;
-1,22273949915602;
-0,597041231407388;
-0,26419365573792;
-0,0149180072173779;
0,0576081672137485;
-0,0120881737223238;
-0,016480752505774;
1,07182094654976;
3,47588849440469;
4,12075546459843;
2,48898317384329;
1,92979434291685;
2,71636063840131;
3,28590603190792;
3,37820133097976;
3,12666385805464;
2,93624569654077;
2,22970235237244;
0,39942192177848;
-0,558137002571357;
0,0281822220713196;
0,196660688029965;
-0,225317254499702;
-0,691497296038787;
-1,63581938873649;
-2,9775165879766;
-3,99347955819173;
-4,11890696960812;
-3,37387667146454;
-2,25115344360746;
-1,32073387156165;
-1,02862618955425;
-1,54115801436585;
-2,49898482915372;
-3,24196388646296;
-3,47792856435815;
-3,39585485842699;
-3,04117396445578;
-2,62626792773675;
-2,90629895888213;
-3,53355484813084;
-3,49815854563959;
-2,37382223884262;
-0,37190310109267;
0,56410793530079;
-0,0351224172423362;
-0,196722221777187;
-1,06576848815459;
-4,17086626068925;
-6,2838398519466;
-5,91268269963884;
-5,54113805456449;
-4,18194339747173;
-0,620060417046016;
1,03420272724038;
-0,100018415270322;
-0,34357094561081;
-2,65211946823254;
-9,82670447855262;
-13,885134268678;
-12,4615262470685;
-12,7259234467657;
-14,7133573258334;
-15,3322320010598;
-15,4351478596275;
-15,3282085678089;
-14,5550630136581;
-13,5842591539579;
-12,9380359638053;
-12,5115118066806;
-12,1068160005265;
-11,6707087883794;
-11,0351411182788;
-10,0445282615067;
-8,80571325458882;
-7,54576485082275;
-6,29724111599227;
-6,59590249399279;
-9,21839670745173;
-9,92858176832015;
-7,49596809735734;
-5,89888334709513;
-4,12956938298108;
-0,506314241905895;
1,00383645149854;
-0,133414946116577;
-0,317888608115471;
4,21924831872502;
13,7363438131785;
17,816167501774;
13,5966410049291;
11,0216804504033;
10,5729280627901;
8,96836190801988;
8,75673572833601;
10,6747187064659;
13,1970747605793;
13,578471104432;
10,0674953242958;
7,93368795672762;
10,517011226921;
13,5733826254827;
14,1092004205121;
11,1657086170147;
6,28240779523621;
2,6875461059786;
0,241163267480498;
-1,81463989779848;
-2,7279633087606;
-2,50727421329943;
-2,04745338627372;
-1,93899071577964;
-1,53759217681265;
-0,28847559180198;
0,389089594566649;
-0,0163608228731627;
-0,138428443172717;
-0,19580002881638;
-0,705824190652009;
-0,660651267636405;
-0,454654269599399;
-1,3479726090021;
-2,415392809257;
-2,33768007806576;
-1,2998530660757;
0,159122142489443;
1,61710377660267;
2,56366795323273;
2,78246575419833;
2,50610673060457;
2,06137748152618;
1,659833924264;
1,36753724239138;
1,04656619640274;
0,499580143172555;
-0,41476047825138;
-1,86689823643245;
-3,70340320693365;
-5,2880978355801;
-6,19457515591601;
-6,51078587557489;
-6,50355811181155;
-6,47033728838373;
-6,56688848564616;
-6,68042769198411;
-6,65248109875323;
-6,40751002046101;
-5,8956956000427;
-5,07092812952872;
-3,9929302500892;
-2,90822325458132;
-2,00278115931797;
-1,2461665257791;
-0,655757182183952;
-0,233691087550634;
0,220938933887151;
0,78221755475174;
0,689625408388898;
-0,383696222810281;
-0,699517663892062;
0,266101385848471;
0,937311293946204;
0,813092710385102;
0,194496726053129;
-0,20416500549084;
-0,00995875775146064;
0,0809131254790394;
0,674649374633787;
2,4996115045574;
3,64671670021565;
3,25360314991878;
2,79006075632166;
1,79262886151292;
-0,338539735211916;
-1,54495336048206;
-1,37147896267602;
-1,50532443245983;
-1,85083117884201;
-1,70663138250025;
-1,46606913134856;
-1,38559929268848;
-1,27701084568472;
-1,07550954537563;
-0,873643674908269;
-0,70492000602389;
-0,604776975869217;
-0,605941448644162;
-0,611923060228566;
-0,507767651583359;
-0,257555113894456;
0,17775157161434;
0,716753181821984;
0,999835415245703;
0,715909826720031;
-0,0461689783570971;
-0,982375399000801;
-1,86085250867187;
-2,5566397904631;
-2,94903283111461;
-2,9029632395501;
-2,39557066019689;
-1,5430198457014;
-0,542483430499842;
0,269681176810431;
0,393269600280316;
-0,48075367647473;
-2,08325720124172;
-3,56037334087606;
-3,90748895525437;
-2,83902132489942;
-0,742681939744486;
2,0735291233873;
4,96065151717162;
6,80240626816196;
7,18758046157048;
6,78054256159269;
6,54353626175142;
6,65981015818944;
6,74693617468029;
6,88636306811376;
6,88215607904206;
6,61505322998257;
5,59685959329153;
2,33207506416861;
-1,87406874914792;
-4,79785635615486;
-7,25228231368951;
-6,23940097661707;
-0,0455862061839981;
1,16493098789511;
-4,88287466876308;
-8,35116126952259;
-11,8089984326829;
-20,793872294187;
-27,7983959569052;
-29,9655766813085;
-33,1224748062713;
-32,485097814154;
-24,2840544154856;
-22,5249296838456;
-30,3735142473786;
-34,9147888789402;
-34,2979968446934;
-31,8478507574607;
-28,8739264019866;
-27,0954831667477;
-24,743317386794;
-24,384161955274;
-29,3943179100244;
-31,4788081049294;
-27,1848297713765;
-23,7311646591314;
-16,6493778883795;
-2,2557692616752;
4,01924225206817;
-0,431301283076724;
-1,31930617287982;
0,119350108959111;
-0,968074970841921;
0,610187449861072;
4,36959282715347;
5,67611464305097;
8,21252836972422;
15,1083220539127;
18,9227870418205;
17,4546625752303;
17,4948408291934;
18,7523364865031;
17,7471737431763;
15,6797133492181;
13,7744464653511;
11,7688291406353;
9,69884157962116;
8,52443829495727;
9,19847011743869;
10,6620621108382;
11,2004944041865;
10,3677107688975;
8,90414524652931;
8,96242345723495;
10,6005068474517;
11,3142115688384;
8,17729258632182;
1,26799492365349;
-1,97376589647214;
0,144154850728057;
0,677912260502078;
2,84623339975162;
10,6159192264392;
13,846355259006;
9,87414555571428;
7,72870882129416;
7,49888650649665;
5,86687975058032;
4,38042851315922;
3,36998281279226;
2,05526901565833;
0,844435671499175;
0,0907329705978452;
-0,371359459464795;
-0,606509520867666;
-0,668593201743564;
-0,666332002525704;
-0,583128950238026;
-0,354191886292952;
0,0762870359907704;
0,543941382796148;
0,587217492461805;
0,189818334452151;
-0,221259489007646;
-0,626377382586139;
-1,10824633157531;
-1,40054243852046;
-1,34095330241765;
-1,10928591627754;
-0,824375056613807;
-0,486173704269382;
-0,56566954619239;
-1,17635322590787;
-1,33663715456066;
-0,809565925657057;
-0,408094856417275;
-0,263117241825754;
-0,0577297418090138;
0,0653491482445923;
0,00144025437902687;
-0,0251447726388322;
0,414023207035503;
1,363191969669;
1,77041353845562;
1,42390496011522;
1,29287819541279;
1,01345798158935;
0,142027299136117;
-0,25292422236613;
0,0290379518547977;
0,0819225342781853;
0,238926789975222;
1,00395550595496;
1,48499648418625;
1,36584460317167;
1,42387847678369;
1,24105942900142;
0,235044948469968;
-0,321784412059729;
0,0167398715923834;
0,112829184163575;
0,408525526093405;
1,47000263483011;
1,68762802976403;
0,764412697266824;
0,398955314066512;
0,712636845419976;
0,857257205099117;
0,8364990631219;
0,789424808875697;
0,648637118910594;
0,582354769706604;
0,753214333313782;
0,90216865618035;
0,802736115169428;
0,619112035793165;
0,65281174066355;
0,957507888368487;
1,08745526116778;
0,827145513874948;
0,607497293044139;
0,527059841543385;
0,306398564644015;
0,0390279408997315;
-0,197116830358174;
-0,474655245553663;
-0,67807534562926;
-0,908578167113567;
-1,20726431038361;
-1,29272731664554;
-1,27693097399902;
-1,42528355916565;
-1,61592363911097;
-1,69313617914564;
-1,77738351837273;
-2,05004445733752;
-2,39769956881697;
-2,57907480221471;
-2,58485485859592;
-2,52856837605003;
-2,40727807564149;
-2,17335881988738;
-1,92167562697251;
-1,7490530011715;
-1,63675471391325;
-1,61802207594694;
-1,7741271172881;
-2,06675224554474;
-2,31329039820323;
-2,44452006660943;
-2,54821445443001;
-2,47009188823596;
-2,16611669583666;
-2,14523746006223;
-2,46043550128385;
-2,60431602941116;
-2,68155672467853;
-2,9035285165091;
-2,86604961217467;
-2,48196395238414;
-2,18165983704774;
-2,03887813362581;
-1,87363046561399;
-1,66783501287194;
-1,45273026594359;
-1,26136652305071;
-1,15071544210173;
-1,10747491040199;
-1,04286676766002;
-0,988978804339136;
-1,04977032085481;
-1,07632856430833;
-0,840413538414289;
-0,491528061590472;
-0,259723492069388;
0,0125219944744239;
0,420096678874603;
0,635198716523509;
0,500212038883362;
0,284123569645058;
0,140057324674307;
0,180828632336132;
0,488966721212931;
0,590155685523395;
0,307353343382525;
0,0969435498489569;
-0,0776892775943092;
-0,401460998224905;
-0,538739078779203;
-0,420911910090356;
-0,393195254180188;
-0,449203858051445;
-0,446958314452716;
-0,443832733347853;
-0,43559027580341;
-0,422191200822666;
-0,527666387851517;
-0,772803475739544;
-0,918835458698239;
-0,866338531646017;
-0,780083369293202;
-0,661498833162462;
-0,469381318983216;
-0,331326285545681;
-0,298788535594947;
-0,300368660369296;
-0,299390793373443;
-0,248195968894254;
-0,078133820333636;
0,162722386363472;
0,38815643215976;
0,625144261563136;
0,848181285237262;
0,955695879611329;
1,09984545933819;
1,44485408386217;
1,7512176524506;
1,82257170492227;
1,76015110636153;
1,57634418130896;
1,3323237937335;
1,32292364223539;
1,56119264011478;
1,67461692039377;
1,477811529617;
1,08716230968814;
0,620898603125386;
0,126973715928784;
-0,402266108329021;
-0,96968317691177;
-1,45744658548027;
-1,74963909946365;
-1,89214512267532;
-1,976729710017;
-2,03560324088153;
-2,05396801911596;
-1,97456974748738;
-1,82508519630548;
-1,73017045047195;
-1,72114822882322;
-1,77872593904028;
-1,84872682004682;
-1,81590459328572;
-1,745239042931;
-1,78417217449096;
-1,85411728717429;
-1,86990487876284;
-1,91926570467426;
-2,00366664648496;
-2,07829105008846;
-2,20853511064958;
-2,37154965643413;
-2,45549525550304;
-2,43679784535396;
-2,33048001207963;
-2,14606976570022;
-1,92794274350998;
-1,74754786378632;
-1,66199866389296;
-1,65469669899921;
-1,62478398437795;
-1,49901375990833;
-1,38470393546262;
-1,41329244924541;
-1,47560696373947;
-1,43989407396359;
-1,34636859839626;
-1,18453063728915;
-0,91169301522645;
-0,64090873165126;
-0,550934611731863;
-0,685400540599557;
-0,817789306826007;
-0,746563391733272;
-0,614498412200087;
-0,60551135047597;
-0,703735061988678;
-0,779792433606843;
-0,747890092023376;
-0,675771080423697;
-0,634447266961864;
-0,455295489120393;
-0,0685946567208988;
0,110537359887341;
-0,00924242799321047;
-0,0374264332000391;
-0,276706273246797;
-0,958906222982848;
-1,14081987159536;
-0,673832765055612;
-0,510714265587832;
-0,470132821912133;
-0,079005151079457;
0,125639939396863;
-0,0127339363912354;
-0,0411949834360175;
0,229855294023275;
0,69692111072387;
0,916360858254891;
0,838132299558982;
0,817362233794929;
0,791188389905708;
0,746935288493645;
0,788609398253833;
0,859178784891024;
0,856281600842312;
0,535737377537149;
-0,00920555585956875;
-0,176731551002817;
-0,0791145902743229;
-0,290906289316861;
-0,510100764856227;
-0,372263701412791;
-0,102430874106804;
0,154692688943538;
0,308095496247892;
0,274278445508655;
0,144054223333411;
-0,0632926729230999;
-0,292528197550215;
-0,384924423108205;
-0,432966167135788;
-0,629741680466226;
-0,929767990122883;
-1,16680175184443;
-1,32750893676582;
-1,10415262197716;
-0,232634511356139;
0,280744196843559;
-0,00177396227151911;
-0,104293583208787;
-0,395892723558896;
-1,5131002705117;
-2,1370399135397;
-1,82240308914655;
-1,69364021913063;
-1,34022538457125;
-0,202971655458653;
0,336762120271549;
-0,0333309420893138;
-0,111375187027355;
-0,511019503739639;
-1,9397641848838;
-2,68858812294229;
-2,30158997050901;
-2,20906935351118;
-2,3051432811416;
-2,06155481277527;
-1,83754125388428;
-1,69763287609965;
-1,51024033885905;
-1,43521165209053;
-1,55367642905996;
-1,73526762147372;
-1,86892751924286;
-1,92609046063953;
-2,00683026609425;
-2,16772948414311;
-2,27671959213337;
-2,24920481741355;
-2,12381116977377;
-1,92135864518279;
-1,64966238063322;
-1,33245842614089;
-1,07114732840511;
-1,01824429775163;
-1,10433111247199;
-1,12302594504208;
-1,00441604948729;
-0,734762529555773;
-0,419947989053796;
-0,300648856207039;
-0,37634633236358;
-0,492820703524819;
-0,641475920068458;
-0,761019644849202;
-0,775649415761752;
-0,739776371221196;
-0,74758311703688;
-0,896556008395971;
-1,16800075281455
